OO=BGI*
Refined by: PUBLICATION YEARS=( 2013 )
Timespan=1900-2018. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Noninvasive Prenatal Detection for Pathogenic CNVs: The Application in alpha-Thalassemia","Ge, Huijuan; Huang, Xuan; Li, Xuchao; Chen, Shengpei; Zheng, Jing; Jiang, Haojun; Zhang, Chunlei; Pan, Xiaoyu; Guo, Jing; Chen, Fang; Chen, Ning; Fang, Qun; Jiang, Hui; Wang, Wei","","","","PLOS ONE","JUN 28 2013","2013","8","6","","","","","","e67464","10.1371/journal.pone.0067464","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","5","0"
"Oyster Shell Proteins Originate from Multiple Organs and Their Probable Transport Pathway to the Shell Formation Front","Wang, Xiaotong; Li, Li; Zhu, Yabing; Du, Yishuai; Song, Xiaorui; Chen, Yuanxin; Huang, Ronglian; Que, Huayong; Fang, Xiaodong; Zhang, Guofan","","","","PLOS ONE","JUN 19 2013","2013","8","6","","","","","","e66522","10.1371/journal.pone.0066522","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","1","0"
"Comparative Genomic Analysis of the Genus Nocardiopsis Provides New Insights into Its Genetic Mechanisms of Environmental Adaptability","Li, Hong-Wei; Zhi, Xiao-Yang; Yao, Ji-Cheng; Zhou, Yu; Tang, Shu-Kun; Klenk, Hans-Peter; Zhao, Jiao; Li, Wen-Jun","","","","PLOS ONE","APR 23 2013","2013","8","4","","","","","","e61528","10.1371/journal.pone.0061528","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","5","0"
"Exome sequencing in a family with intellectual disability, early onset spasticity, and cerebellar atrophy detects a novel mutation in EXOSC3","Zanni, Ginevra; Scotton, Chiara; Passarelli, Chiara; Fang, Mingyan; Barresi, Sabina; Dallapiccola, Bruno; Wu, Bin; Gualandi, Francesca; Ferlini, Alessandra; Bertini, E.; Wei, Wang","","","","NEUROGENETICS","NOV 2013","2013","14","3-4","","","","247","250","","10.1007/s10048-013-0371-z","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","3","0"
"c-kit expression profile and regulatory factors during spermatogonial stem cell differentiation","Zhang, Lei; Tang, Jiangjing; Haines, Christopher J.; Feng, Huai; Lai, Liangxue; Teng, Xiaoming; Han, Yibing","","","","BMC DEVELOPMENTAL BIOLOGY","OCT 27 2013","2013","13","","","","","","","38","10.1186/1471-213X-13-38","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","2","0"
"Identification of Ube2b as a Novel Target of Androgen Receptor in Mouse Sertoli Cells","Mou, Lisha; Zhang, Qiaoxia; Wang, Yadong; Zhang, Qiang; Sun, Liang; Li, Cailing; Huang, Weiren; Yuan, Yongxian; Duan, Yonggang; Diao, Ruiying; Jiang, Zhimao; Ye, Jiongxian; Cai, Zhiming; Gui, Yaoting","","","","BIOLOGY OF REPRODUCTION","AUG 2013","2013","89","2","","","","","","32","10.1095/biolreprod.112.103648","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","2","0"
"Exome Capture Sequencing of Adenoma Reveals Genetic Alterations in Multiple Cellular Pathways at the Early Stage of Colorectal Tumorigenesis","Zhou, Donger; Yang, Liu; Zheng, Liangtao; Ge, Weiting; Li, Dan; Zhang, Yong; Hu, Xueda; Gao, Zhibo; Xu, Jinghong; Huang, Yanqin; Hu, Hanguang; Zhang, Hang; Zhang, Hao; Liu, Mingming; Yang, Huanming; Zheng, Lei; Zheng, Shu","","","","PLOS ONE","JAN 2 2013","2013","8","1","","","","","","e53310","10.1371/journal.pone.0053310","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","2","2","0"
"Qualitative and Quantitative Expression Status of the Human Chromosome 20 Genes in Cancer Tissues and the Representative Cell Lines","Wang, Quanhui; Wen, Bo; Yan, Guangrong; Wei, Junying; Xie, Liqi; Xu, Shaohang; Jiang, Dahai; Wang, Tingyou; Lin, Liang; Zi, Jin; Zhang, Ju; Zhou, Ruo; Zhao, Haiyi; Ren, Zhe; Qu, Nengrong; Lou, Xiaomin; Sun, Haidan; Du, Chaoqin; Chen, Chuangbin; Zhang, Shenyan; Tan, Fengji; Xian, Youqi; Gao, Zhibo; He, Minghui; Chen, Longyun; Zhao, Xiaohang; Xu, Ping; Zhu, Yunping; Yin, Xingfeng; Shen, Huali; Zhang, Yang; Jiang, Jing; Zhang, Chengpu; Li, Liwei; Chang, Cheng; Ma, Jie; Yan, Guoquan; Yao, Jun; Lu, Haojie; Ying, Wantao; Zhong, Fan; He, Qing-Yu; Liu, Siqi","","","","JOURNAL OF PROTEOME RESEARCH","JAN 2013","2013","12","1","","","","151","161","","10.1021/pr3008336","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","0","0","0"
"Identification of a GJA3 mutation in a Chinese family with congenital nuclear cataract using exome sequencing","Guo, Yi; Yuan, Lamei; Yi, Junhui; Xiao, Jingjing; Xu, Hongbo; Lv, Hongwei; Xiong, Wei; Zheng, Wen; Guan, Liping; Zhang, Jianguo; Xiang, Hong; Qi, Yong; Deng, Hao","","","","INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS","AUG 2013","2013","50","4","","","","253","258","","","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","0"
"The Peru Cervical Cancer Prevention Study (PERCAPS): The technology to make screening accessible","Levinson, Kimberly L.; Abuelo, Carolina; Salmeron, Jorge; Chyung, Eunice; Zou, Jing; Belinson, Suzanne E.; Wang, Guixiang; Santos (Ortiz), Carlos; Vallejos, Carlos Santiago; Belinson, Jerome L.","","","","GYNECOLOGIC ONCOLOGY","MAY 2013","2013","129","2","","","","318","323","","10.1016/j.ygyno.2013.01.026","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","1","0"
"Proteome Atlas of Human Chromosome 8 and Its Multiple 8p Deficiencies in Tumorigenesis of the Stomach, Colon, and Liver","Zhang, Yang; Yan, Guoquan; Zhai, Linhui; Xu, Shaohang; Shen, Huali; Yao, Jun; Wu, Feifei; Xie, Liqi; Tang, Hailin; Yu, Hongxiu; Liu, Mingqi; Yang, Pengyuan; Xu, Ping; Zhang, Chengpu; Li, Liwei; Chang, Cheng; Li, Ning; Wu, Songfeng; Zhu, Yunping; Wang, Quanhui; Wen, Bo; Lin, Liang; Wang, Yinzhu; Zheng, Guiyan; Zhou, Lanping; Lu, Haojie; Liu, Siqi; He, Fuchu; Zhong, Fan","","","","JOURNAL OF PROTEOME RESEARCH","JAN 2013","2013","12","1","","","","81","88","","10.1021/pr300834r","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","0","0"
"Novel compound heterozygous mutations in the MYO15A gene in autosomal recessive hearing loss identified by whole-exome sequencing","Gao, Xue; Zhu, Qing-yan; Song, Yue-Shuai; Wang, Guo-Jian; Yuan, Yong-Yi; Xin, Feng; Huang, Sha-Sha; Kang, Dong-Yang; Han, Ming-Yu; Guan, Li-ping; Zhang, Jian-guo; Dai, Pu","","","","JOURNAL OF TRANSLATIONAL MEDICINE","NOV 9 2013","2013","11","","","","","","","284","10.1186/1479-5876-11-284","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","1","0"
"Significance of low serum vitamin D for infection risk, disease severity and mortality in critically ill patients","Su Long-xiang; Jiang Zhao-xu; Cao Li-chao; Xiao Kun; Song Jia-ping; Li Hua; Zhang Xin; Yan Peng; Feng Dan; Liu Chang-ting; Li Xin; Xie Li-xin","","","","CHINESE MEDICAL JOURNAL","JUL 20 2013","2013","126","14","","","","2725","2730","","10.3760/cma.j.issn.0366-6999.20121859","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","1","0"
"Serum metabolomics reveals lipid metabolism variation between coronary artery disease and congestive heart failure: a pilot study","Luan, Hemi; Chen, Xiaomin; Zhong, Shilong; Yuan, Xune; Meng, Nan; Zhang, Jianfeng; Fu, Jin; Xu, Ran; Lee, Connie; Song, Siyuan; Jiang, Hui; Xu, Xun","","","","BIOMARKERS","JUN 2013","2013","18","4","","","","314","321","","10.3109/1354750X.2013.781222","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","1","0"
"SOAPfusion: a robust and effective computational fusion discovery tool for RNA-seq reads","Wu, Jikun; Zhang, Wenqian; Huang, Songbo; He, Zengquan; Cheng, Yanbing; Wang, Jun; Lam, Tak-Wah; Peng, Zhiyu; Yiu, Siu-Ming","","","","BIOINFORMATICS","DEC 1 2013","2013","29","23","","","","2971","2978","","10.1093/bioinformatics/btt522","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","0"
"Whole-exome sequencing identifies a polymorphism in the BMP5 gene associated with SSRI treatment response in major depression","Tammiste, Anu; Jiang, Tao; Fischer, Krista; Maegi, Reedik; Krjutskov, Kaarel; Pettai, Kristi; Esko, Tonu; Li, Yingrui; Tansey, Katherine E.; Carroll, Liam S.; Uher, Rudolf; McGuffin, Peter; Vosa, Urmo; Tsernikova, Natalia; Saria, Alois; Ng, Pauline C.; Eller, Triin; Vasar, Veiko; Nutt, David J.; Maron, Eduard; Wang, Jun; Metspalu, Andres","","","","JOURNAL OF PSYCHOPHARMACOLOGY","OCT 2013","2013","27","10","","","","915","920","","10.1177/0269881113499829                                                        ","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0"
"Heterozygous and Homozygous JAK2(V617F) States Modeled by Induced Pluripotent Stem Cells from Myeloproliferative Neoplasm Patients","Saliba, Joseph; Hamidi, Sofiane; Lenglet, Gaelle; Langlois, Thierry; Yin, Jingkui; Cabagnols, Xenia; Secardin, Lise; Legrand, Celine; Galy, Anne; Opolon, Paule; Benyahia, Baya; Solary, Eric; Bernard, Olivier A.; Chen, Longyun; Debili, Najet; Raslova, Hana; Norol, Francoise; Vainchenker, William; Plo, Isabelle; Di Stefano, Antonio","","","","PLOS ONE","SEP 16 2013","2013","8","9","","","","","","e74257","10.1371/journal.pone.0074257","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","0"
"Quantitative Evaluation of the Mitochondrial Proteomes of Drosophila melanogaster Adapted to Extreme Oxygen Conditions","Yin, Songyue; Xue, Jin; Sun, Haidan; Wen, Bo; Wang, Quanhui; Perkins, Guy; Zhao, Huiwen W.; Ellisman, Mark H.; Hsiao, Yu-hsin; Yin, Liang; Xie, Yingying; Hou, Guixue; Zi, Jin; Lin, Liang; Haddad, Gabriel G.; Zhou, Dan; Liu, Siqi","","","","PLOS ONE","SEP 12 2013","2013","8","9","","","","","","e74011","10.1371/journal.pone.0074011","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","1","0"
"Whole-Genome Sequences of DA and F344 Rats with Different Susceptibilities to Arthritis, Autoimmunity, Inflammation and Cancer","Guo, Xiaosen; Brenner, Max; Zhang, Xuemei; Laragione, Teresina; Tai, Shuaishuai; Li, Yanhong; Bu, Junjie; Yin, Ye; Shah, Anish A.; Kwan, Kevin; Li, Yingrui; Jun, Wang; Gulko, Percio S.","","","","GENETICS","AUG 2013","2013","194","4","","","","1017","+","","10.1534/genetics.113.153049","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","5","0","0"
"Rapid gene identification in a Chinese osteopetrosis family by whole exome sequencing","Sui, Weiguo; Ou, Minglin; Liang, Jinlong; Ding, Min; Chen, Jiejing; Liu, Wei; Xiao, Ruo; Meng, Xiaohua; Wang, Lijuan; Pan, Xiaohua; Zhu, Peng; Xue, Wen; Zhang, Yue; Lin, Hua; Li, Fengyan; Zhang, Jianguo; Dai, Yong","","","","GENE","MAR 10 2013","2013","516","2","","","","311","315","","10.1016/j.gene.2012.12.072","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","1","0"
"Quantifying the carbon uptake by vegetation for Europe on a 1 km(2) resolution using a remote sensing driven vegetation model","Wisskirchen, K.; Tum, M.; Guenther, K. P.; Niklaus, M.; Eisfelder, C.; Knorr, W.","","","","GEOSCIENTIFIC MODEL DEVELOPMENT","2013","2013","6","5","","","","1623","1640","","10.5194/gmd-6-1623-2013","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","0"
"Phylogeny and evolutionary history of glycogen synthase kinase 3/SHAGGY-like kinase genes in land plants","Qi, Xinshuai; Chanderbali, Andre S.; Wong, Gane Ka-Shu; Soltis, Douglas E.; Soltis, Pamela S.","","","","BMC EVOLUTIONARY BIOLOGY","JUL 8 2013","2013","13","","","","","","","143","10.1186/1471-2148-13-143","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","2","0"
"High-throughput sequencing of methylated cytosine enriched by modification-dependent restriction endonuclease MspJI","Huang, Xiaojun; Lu, Hanlin; Wang, Jun-Wen; Xu, Liqin; Liu, Siyang; Sun, Jihua; Gao, Fei","","","","BMC GENETICS","JUN 18 2013","2013","14","","","","","","","56","10.1186/1471-2156-14-56","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","1","0"
