OO=BGI*
Refined by: PUBLICATION YEARS=( 2017 )
Timespan=1900-2018. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"The Global Ant Genomics Alliance (GAGA)","Boomsma, Jacobus J.; Brady, Sean G.; Dunn, Robert R.; Gadau, Juergen; Heinze, Juergen; Keller, Laurent; Moreau, Corrie S.; Sanders, Nathan J.; Schrader, Lukas; Schultz, Ted R.; Sundstrom, Lotta; Ward, Philip S.; Wcislo, William T.; Zhang, Guojie","GAGA Consortium","","","MYRMECOLOGICAL NEWS","OCT 2017","2017","25","","","","","61","66","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Genome of wild olive and the evolution of oil biosynthesis","Unver, Turgay; Wu, Zhangyan; Sterck, Lieven; Turktas, Mine; Lohaus, Rolf; Li, Zhen; Yang, Ming; He, Lijuan; Deng, Tianquan; Javier Escalante, Francisco; Llorens, Carlos; Roig, Francisco J.; Parmaksiz, Iskender; Dundar, Ekrem; Xie, Fuliang; Zhang, Baohong; lpek, Arif; Uranbey, Serkan; Erayman, Mustafa; llhan, Emre; Badad, Oussama; Ghazal, Hassan; Lightfoot, David A.; Kasarla, Pavan; Colantonio, Vincent; Tombuloglu, Huseyin; Hernandez, Pilar; Mete, Nurengin; Cetin, Oznur; Van Montagu, Marc; Yang, Huanming; Gao, Qiang; Dorado, Gabriel; Van de Peer, Yves","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","OCT 1 2017","2017","114","44","","","","E9413","E9422","","10.1073/pnas.1708621114","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"THE SHENZHEN DECLARATION ON PLANT SCIENCES Uniting plant sciences and society to build a green, sustainable Earth","Crane, Peter R.; Ge, Song; Hong, De-Yuan; Huang, Hong-Wen; Jiao, Gen-Lin; Knapp, Sandra; Kress, W. John; Mooney, Harold; Raven, Peter H.; Wen, Jun; Wu, Wei-Hua; Yang, Huan-Ming; Zhu, Wei-Hua; Zhu, Yu-Xian","Shenzhen Declaration Drafting Comm","","","TAXON","OCT 2017","2017","66","5","","","","1261","1262","","10.12705/665.34","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Comparative Genomic and Transcriptomic Survey Provides Novel Insights into N-Acetylserotonin Methyltransferase (ASMT) in Fish","Zhang, Kai; Ruan, Zhiqiang; Li, Jia; Bian, Chao; You, Xinxin; Coon, Steven L.; Shi, Qiong","","","","MOLECULES","OCT 2017","2017","22","10","","","","","","1653","10.3390/molecules22101653","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mapping of Sihc1, which controls hull color, using a high-density genetic map based on restriction site-associated DNA sequencing in foxtail millet [Setaria italica (L.) P. Beauv.]","Wang, Jun; Yang, Huiqing; Du, Guohua; Wang, Zhilan; Zou, Hongfeng; Du, Xiaofeng; Li, Yunfei; Peng, Jianxiang; Guo, Erhu; Yong, Jianpeng; Han, Fang; Cai, Wei; Xia, Qiuju; Yuan, Guobao; Yuan, Feng; Ni, Xuemei; Zhang, Linyi; Peng, Shuzhong","","","","MOLECULAR BREEDING","OCT 2017","2017","37","10","","","","","","128","10.1007/s11032-017-0727-4","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gene mutation spectrum and genotype-phenotype correlation in a cohort of Chinese osteogenesis imperfecta patients revealed by targeted next generation sequencing","Liu, Y.; Asan; Ma, D.; Lv, F.; Xu, X.; Wang, J.; Xia, W.; Jiang, Y.; Wang, O.; Xing, X.; Yu, W.; Wang, J.; Sun, J.; Song, L.; Zhu, Y.; Yang, H.; Wang, J.; Li, M.","","","","OSTEOPOROSIS INTERNATIONAL","OCT 2017","2017","28","10","","","","2985","2995","","10.1007/s00198-017-4143-8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Small RNA Activity in Archeological Barley Shows Novel Germination Inhibition in Response to Environment","Smith, Oliver; Palmer, Sarah A.; Clapham, Alan J.; Rose, Pamela; Liu, Yuan; Wang, Jun; Allaby, Robin G.","","","","MOLECULAR BIOLOGY AND EVOLUTION","OCT 2017","2017","34","10","","","","2555","2562","","10.1093/molbev/msx175","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A novel pathogenic single nucleotide germline deletion in APC gene in a four generation Chinese family with familial adenomatous polyposis","Zhang, Zhao; Liang, Shengyun; Wang, Dan; Liang, Shengran; Li, Yuwei; Wang, Bingjie; Jiang, Tao; Zhao, Guoru; Zhang, Xipeng; Banerjee, Santasree","","","","SCIENTIFIC REPORTS","SEP 27 2017","2017","7","","","","","","","12357","10.1038/s41598-017-10395-x","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"In commemoration of completion of the genetic code, and in memory of Prof. Brian Clark","Yang, Huanming","","","","NEW BIOTECHNOLOGY","SEP 25 2017","2017","38","","A","","","5","6","","10.1016/j.nbt.2016.12.004","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cadmium effects on DNA and protein metabolism in oyster (Crassostrea gigas) revealed by proteomic analyses","Meng, Jie; Wang, Wenxiong; Li, Li; Yin, Qi; Zhang, Guofan","","","","SCIENTIFIC REPORTS","SEP 15 2017","2017","7","","","","","","","11716","10.1038/s41598-017-11894-7","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A High Density Genetic Map Derived from RAD Sequencing and Its Application in QTL Analysis of Yield-Related Traits in Vigna unguiculata","Pan, Lei; Wang, Nian; Wu, Zhihua; Guo, Rui; Yu, Xiaolu; Zheng, Yu; Xia, Qiuju; Gui, Songtao; Chen, Chanyou","","","","FRONTIERS IN PLANT SCIENCE","SEP 7 2017","2017","8","","","","","","","1544","10.3389/fpls.2017.01544","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Taxonomic structure and functional association of foxtail millet root microbiome","Jin, Tao; Wang, Yayu; Huang, Yueying; Xu, Jin; Zhang, Pengfan; Wang, Nian; Liu, Xin; Chu, Haiyan; Liu, Guang; Jiang, Honggang; Li, Yuzhen; Xu, Jing; Kristiansen, Karsten; Xiao, Liang; Zhang, Yunzeng; Zhang, Gengyun; Du, Guohua; Zhang, Houbao; Zou, Hongfeng; Zhang, Haifeng; Jie, Zhuye; Liang, Suisha; Jia, Huijue; Wan, Jingwang; Lin, Dechun; Li, Jinying; Fan, Guangyi; Yang, Huanming; Wang, Jian; Bai, Yang; Xu, Xun","","","","GIGASCIENCE","SEP 5 2017","2017","6","10","","","","","","","10.1093/gigascience/gix089","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lipidomics profiling reveals the role of glycerophospholipid metabolism in psoriasis","Zeng, Chunwei; Wen, Bo; Hou, Guixue; Lei, Li; Mei, Zhanlong; Jia, Xuekun; Chen, Xiaomin; Zhu, Wu; Li, Jie; Kuang, Yehong; Zeng, Weiqi; Su, Juan; Liu, Siqi; Peng, Cong; Chen, Xiang","","","","GIGASCIENCE","SEP 5 2017","2017","6","10","","","","","","11","10.1093/gigascience/gix087","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"High Throughput Identification of Antimicrobial Peptides from Fish Gastrointestinal Microbiota","Dong, Bo; Yi, Yunhai; Liang, Lifeng; Shi, Qiong","","","","TOXINS","SEP 2017","2017","9","9","","","","","","266","10.3390/toxins9090266","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Rapid Targeted Next-Generation Sequencing Platform for Molecular Screening and Clinical Genotyping in Subjects with Hemoglobinopathies","Shang, Xuan; Peng, Zhiyu; Ye, Yuhua; Asan; Zhang, Xinhua; Chen, Yan; Zhu, Baosheng; Cai, Wangwei; Chen, Shaoke; Cai, Ren; Guo, Xiaoling; Zhang, Chonglin; Zhou, Yuqiu; Huang, Shuodan; Liu, Yanhui; Chen, Biyan; Yan, Shanhuo; Chen, Yajun; Ding, Hongmei; Yin, Xiaolin; Wu, Liusong; He, Jing; Huang, Dongai; He, Sheng; Yan, Tizhen; Fan, Xin; Zhou, Yuehong; Wei, Xiaofeng; Zhao, Sumin; Cai, Decheng; Guo, Fengyu; Zhang, Qianqian; Li, Yun; Zhang, Xuelian; Lu, Haorong; Huang, Huajie; Guo, Junfu; Zhu, Fei; Yuan, Yuan; Zhang, Li; Liu, Na; Li, Zhiming; Jiang, Hui; Zhang, Qiang; Zhang, Yijia; Juhari, Wan Khairunnisa Wan; Hanafi, Sarifah; Zhou, Wanjun; Xiong, Fu; Yang, Huanming; Wang, Jian; Zilfalil, Bin Alwi; Qi, Ming; Yang, Yaping; Yin, Ye; Mao, Mao; Xu, Xiangmin","","","","EBIOMEDICINE","SEP 2017","2017","23","","","","","150","159","","10.1016/j.ebiom.2017.08.015","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Next-generation sequencing improves thalassemia carrier screening among premarital adults in a high prevalence population: the Dai nationality, China","He, Jing; Song, Wenhui; Yang, Jinlong; Lu, Sen; Yuan, Yuan; Guo, Junfu; Zhang, Jie; Ye, Kai; Yang, Fan; Long, Fangfang; Peng, Zhiyu; Yu, Haijing; Cheng, Le; Zhu, Baosheng","","","","GENETICS IN MEDICINE","SEP 2017","2017","19","9","","","","1022","1031","","10.1038/gim.2016.218","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RGB color filter based on triple layer high contrast grating in SOI waveguide","Kaur, Ramanpreet; Sharma, Neetu; Kaur, Jaspreet","","","","JOURNAL OF OPTICS-INDIA","SEP 2017","2017","46","3","","","","320","323","","10.1007/s12596-016-0384-8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HLA-DRB1*07:01-HLA-DQA1*02:01-HLADQB1*02:02 haplotype is associated with a high risk of asparaginase hypersensitivity in acute lymphoblastic leukemia","Kutszegi, Nora; Yang, Xiaoqing; Gezsi, Andras; Schermann, Geza; Erdelyi, Daniel J.; Semsei, Agnes F.; Gabor, Krisztina M.; Sagi, Judit C.; Kovacs, Gabor T.; Falus, Andras; Zhang, Hongyun; Szalai, Csaba","","","","HAEMATOLOGICA","SEP 2017","2017","102","9","","","","1578","1586","","10.3324/haematol.2017.168211","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The pomegranate (Punica granatum L.) genome and the genomics of punicalagin biosynthesis","Qin, Gaihua; Xu, Chunyan; Ming, Ray; Tang, Haibao; Guyot, Romain; Kramer, Elena M.; Hu, Yudong; Yi, Xingkai; Qi, Yongjie; Xu, Xiangyang; Gao, Zhenghui; Pan, Haifa; Jian, Jianbo; Tian, Yinping; Yue, Zhen; Xu, Yiliu","","","","PLANT JOURNAL","SEP 2017","2017","91","6","","","","1108","1128","","10.1111/tpj.13625","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Comparative Transcriptome Analysis Identified Candidate Genes Related to Bailinggu Mushroom Formation and Genetic Markers for Genetic Analyses and Breeding","Fu, Yongping; Dai, Yueting; Yang, Chentao; Wei, Peng; Song, Bing; Yang, Yang; Sun, Lei; Zhang, Zhi-Wu; Li, Yu","","","","SCIENTIFIC REPORTS","AUG 24 2017","2017","7","","","","","","","9266","10.1038/s41598-017-08049-z","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The draft genome assembly of Rhododendron delavayi Franch. var. delavayi","Zhang, Lu; Xu, Pengwei; Cai, Yanfei; Ma, Lulin; Li, Shifeng; Li, Shufa; Xie, Weijia; Song, Jie; Peng, Lvchun; Yan, Huijun; Zou, Ling; Ma, Yongpeng; Zhang, Chengjun; Gao, Qiang; Wang, Jihua","","","","GIGASCIENCE","AUG 23 2017","2017","6","10","","","","","","","10.1093/gigascience/gix076","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Positive and relaxed selection associated with flight evolution and loss in insect transcriptomes","Mitterboeck, T. Fatima; Liu, Shanlin; Adamowicz, Sarah J.; Fu, Jinzhong; Zhang, Rui; Song, Wenhui; Meusemann, Karen; Zhou, Xin","","","","GIGASCIENCE","AUG 23 2017","2017","6","10","","","","","","","10.1093/gigascience/gix073","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Targeted next-generation sequencing analysis identifies novel mutations in families with severe familial exudative vitreoretinopathy","Huang, Xiao-Yan; Zhuang, Hong; Wu, Ji-Hong; Li, Jian-Kang; Hu, Fang-Yuan; Zheng, Yu; Tellier, Laurent Christian Asker M.; Zhang, Sheng-Hai; Gao, Feng-Juan; Zhang, Jian-Guo; Xu, Ge-Zhi","","","","MOLECULAR VISION","AUG 23 2017","2017","23","","","","","605","613","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
